Date,Time,Latitude,Longitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad),DateTime,Velocity,ElevChange,DeltaT,DeltaV,Acceleration,Coordinates,Total Resistive Force,Wheel_Omega,Motor_rpm_gear_SG,Motor_torque_gear_SG,Motor_efficiency_gear_SG,Drivetrain_efficiency_gear_SG,Powertrain_efficiency_gear_SG
11/4/2022,17:25:58,-33.92543,18.8783,37.04,281.04,2,9,0.264,-0.068,1.248,43141.00357043754,0.0,100.0,0.012011389880677,11.319423863263282,-0.0265062193524383,2022-11-04 17:25:58,10.288888888888888,-0.3000000000000113,1.0,1.0083333333333346,1.0083333333333346,"(-33.92543, 18.8783)",3305.977807399724,36.74603174603174,4331.243724917749,57.22361238622928,0.9329661828668052,0.868778109485569,0.8428885218228991
11/4/2022,17:25:59,-33.92541,18.87818,40.67,283.38,2,9,0.228,-0.064,0.992,0.0,-983.406616617238,200.0,-0.0002176129490603,25.010068124784,-0.0720332936508377,2022-11-04 17:25:59,11.297222222222222,-1.8000000000000114,2.0,0.9305555555555554,0.4652777777777777,"(-33.92541, 18.87818)",2971.944894089034,40.34722222222222,4755.714964697756,54.98678476359795,0.9221748366500322,0.8587292078885099,0.8331390774934323
11/4/2022,17:26:01,-33.92535,18.87792,44.02,283.67,2,9,0.234,-0.054,0.956,0.0,-9287.027859872598,200.0,-0.0025241744055201,25.9227443456416,-0.0810988101986369,2022-11-04 17:26:01,12.227777777777778,-2.0999999999999943,2.0,0.8333333333333339,0.4166666666666669,"(-33.92535, 18.87792)",3078.6059420851684,43.67063492063492,5147.4446212440425,48.52866043034605,0.8959540643943205,0.8343124247639911,0.8094499145060242
11/4/2022,17:26:03,-33.92529,18.87765,47.02,284.64,2,9,0.314,-0.06,0.99,0.0,-57.33914918289575,100.0,1.1850236338084513e-05,14.055029048619843,-0.0355819628829318,2022-11-04 17:26:03,13.061111111111112,-0.5,1.0,0.1138888888888871,0.1138888888888871,"(-33.92529, 18.87765)",694.8159756853324,46.64682539682539,5498.24729874818,44.23489584493973,0.864618070330075,0.8051323470913657,0.781139403148043
11/4/2022,17:26:04,-33.92527,18.8775,47.43,284.81,2,9,0.356,-0.092,1.032,100590.93973802964,0.0,100.0,0.027969705482786,14.562216451872686,0.0,2022-11-04 17:26:04,13.175,0.0,1.0,1.5277777777777786,1.5277777777777786,"(-33.92527, 18.8775)",4074.788918657134,47.05357142857142,5546.190331340412,49.63518850100556,0.8733140272530421,0.8132300221780328,0.7889957675171273
11/4/2022,17:26:05,-33.92523,18.87735,52.93,284.88,2,9,0.264,-0.028,0.908,86205.92531688325,0.0,200.0,0.0240016459213564,32.681971018517466,-0.0306026862299719,2022-11-04 17:26:05,14.702777777777778,-1.0,2.0,1.4666666666666668,0.7333333333333334,"(-33.92523, 18.87735)",2465.156615057382,52.50992063492063,6189.32857343133,37.25679537906996,0.7837836620047004,0.7298593460587769,0.7081095375462253
11/4/2022,17:26:07,-33.92515,18.87701,58.21,285.27,2,9,0.3,-0.07,1.06,95255.2162054398,0.0,200.0,0.0265153378348443,34.45013737171525,0.0,2022-11-04 17:26:07,16.169444444444444,0.0,2.0,0.8527777777777779,0.4263888888888889,"(-33.92515, 18.87701)",507.026982467472,57.748015873015866,6806.741285838612,14.689515968686152,0.5145228884237099,0.4791237137001585,0.4648458270318938
11/4/2022,17:26:09,-33.92507,18.87665,61.28,285.74,2,9,0.166,-0.048,0.866,36658.43129556351,0.0,200.0,0.0102384531376565,35.34570090040079,-0.0084876970731386,2022-11-04 17:26:09,17.022222222222222,-0.3000000000000113,2.0,0.1444444444444421,0.072222222222221,"(-33.92507, 18.87665)",-377.97666714657066,60.79365079365079,7165.72935915118,-7.189917630939657,1.0,0.9312,0.90345024
11/4/2022,17:26:11,-33.92499,18.87628,61.8,283.93,2,9,0.238,-0.082,0.948,17113.916424691393,0.0,100.0,0.0047816434513031,16.973256366524787,0.0,2022-11-04 17:26:11,17.166666666666664,0.0,1.0,-0.030555555555555,-0.030555555555555,"(-33.92499, 18.87628)",-970.3820377732408,61.3095238095238,7226.53515658523,-18.458723854050675,1.0,0.9312,0.90345024
11/4/2022,17:26:12,-33.92496,18.8761,61.69,282.47,2,9,0.168,-0.1,0.9,35490.89207332246,0.0,200.0,0.009914136687034,33.065876657571,0.0393255908314761,2022-11-04 17:26:12,17.13611111111111,1.3000000000000114,2.0,-0.8138888888888864,-0.4069444444444432,"(-33.92496, 18.8761)",-3377.1162945794617,61.200396825396815,7213.672391743411,-64.23991240367964,1.0,0.9312,0.90345024
11/4/2022,17:26:14,-33.9249,18.87575,58.76,282.67,2,9,0.202,-0.106,0.982,0.0,-47453.27185109373,200.0,-0.013125908847526,32.38693434005931,-0.015438937773554,2022-11-04 17:26:14,16.322222222222223,-0.5,2.0,-1.352777777777778,-0.6763888888888889,"(-33.9249, 18.87575)",-2516.1211338598537,58.29365079365079,6871.055110047705,-47.86195888357226,1.0,0.9312,0.90345024
11/4/2022,17:26:16,-33.92483,18.87541,53.89,283.25,2,9,0.178,-0.058,0.996,0.0,-9775.150291704058,100.0,-0.0026875417476955,14.263508287325822,0.0,2022-11-04 17:26:16,14.969444444444443,0.0,1.0,-0.50277777777778,-0.50277777777778,"(-33.92483, 18.87541)",-2406.187945146141,53.46230158730158,6301.585430232654,-45.770796543512695,1.0,0.9312,0.90345024
11/4/2022,17:26:17,-33.9248,18.87526,52.08,282.02,2,9,0.248,-0.04,1.052,0.0,-7815.446562757186,100.0,-0.0021431796007658,14.962987537114756,-0.0200508155178818,2022-11-04 17:26:17,14.466666666666663,-0.3000000000000113,1.0,-0.2583333333333328,-0.2583333333333328,"(-33.9248, 18.87526)",-998.745420764744,51.66666666666666,6089.934481471824,-18.998255537271277,1.0,0.9312,0.90345024
11/4/2022,17:26:18,-33.92478,18.8751,51.15,280.35,2,9,0.256,0.0,0.964,6929.602241357997,0.0,100.0,0.0019526672892661,15.164196684564622,0.0,2022-11-04 17:26:18,14.208333333333332,0.0,1.0,-0.1277777777777782,-0.1277777777777782,"(-33.92478, 18.8751)",-1198.1238573585613,50.74404761904761,5981.185651445542,-22.790856142268908,1.0,0.9312,0.90345024
11/4/2022,17:26:19,-33.92475,18.87494,50.69,278.14,2,9,0.26,0.0,1.024,57769.22091513942,0.0,200.0,0.0161025613653165,29.68047906631425,-0.0235867119315411,2022-11-04 17:26:19,14.080555555555554,-0.700000000000017,2.0,0.9305555555555572,0.4652777777777785,"(-33.92475, 18.87494)",1414.0619490306703,50.2876984126984,5927.395907561574,20.535394971962116,0.7010832466157187,0.6528487192485573,0.6333938274149502
11/4/2022,17:26:21,-33.92473,18.87462,54.04,270.42,2,9,0.28,-0.024,1.0,21098.71224009585,0.0,100.0,0.0058885311778044,15.811869607477275,-0.0823096245282821,2022-11-04 17:26:21,15.011111111111113,-1.299999999999983,1.0,0.8861111111111093,0.8861111111111093,"(-33.92473, 18.87462)",4538.445821741743,53.61111111111111,6319.125564107862,43.266771718975725,0.796275855183305,0.7414920763466936,0.719395612471562
11/4/2022,17:26:22,-33.92474,18.87445,57.23,266.98,2,9,0.24,-0.032,1.024,14042.7634172027,0.0,100.0,0.0039285453936674,16.69551258178638,-0.0419397277229003,2022-11-04 17:26:22,15.89722222222222,-0.700000000000017,1.0,0.3638888888888889,0.3638888888888889,"(-33.92474, 18.87445)",1612.6236848638532,56.77579365079364,6692.145744520594,32.36534879459699,0.7099468218138031,0.6611024804730133,0.6414016265549175
11/4/2022,17:26:23,-33.92475,18.87427,58.54,264.24,2,9,0.252,-0.016,0.728,28491.13102035387,0.0,200.0,0.0079697586167649,33.603631997014006,-0.0357180198103907,2022-11-04 17:26:23,16.26111111111111,-1.1999999999999886,2.0,0.5972222222222214,0.2986111111111107,"(-33.92475, 18.87427)",1203.273198210214,58.075396825396815,6845.329580364068,7.349129483359776,0.3427630411902533,0.3191809439563638,0.3096693518264642
11/4/2022,17:26:25,-33.92479,18.87391,60.69,262.39,2,9,0.222,-0.034,0.956,2637.224948330919,0.0,100.0,0.0007603402634252,17.60354385075834,0.0,2022-11-04 17:26:25,16.85833333333333,0.0,1.0,-0.2222222222222214,-0.2222222222222214,"(-33.92479, 18.87391)",-1568.90143406858,60.20833333333332,7096.738165908698,-29.843831808914175,1.0,0.9312,0.90345024
11/4/2022,17:26:26,-33.9248,18.87372,59.89,263.17,2,9,0.216,-0.068,0.92,0.0,-2196.546742503336,200.0,-0.000554596317362,31.75567804855669,0.0188953831853426,2022-11-04 17:26:26,16.63611111111111,0.6000000000000227,2.0,-0.9361111111111082,-0.4680555555555541,"(-33.9248, 18.87372)",-2925.530943930244,59.41468253968253,7003.190785240929,-55.64980154043998,1.0,0.9312,0.90345024
11/4/2022,17:26:28,-33.92484,18.87338,56.52,263.0,2,9,0.278,-0.036,0.972,30053.42487182209,0.0,100.0,0.0083759513532839,16.68081212106785,0.0,2022-11-04 17:26:28,15.7,0.0,1.0,0.1916666666666646,0.1916666666666646,"(-33.92484, 18.87338)",-224.11037262966624,56.07142857142857,6609.122444177949,-4.263054467385033,1.0,0.9312,0.90345024
11/4/2022,17:26:29,-33.92485,18.8732,57.21,262.9,2,9,0.256,-0.06,1.036,53957.0981450941,0.0,200.0,0.0150436383736372,33.5827559106903,0.0059554725881317,2022-11-04 17:26:29,15.891666666666666,0.200000000000017,2.0,0.1638888888888878,0.0819444444444439,"(-33.92485, 18.8732)",-761.2181737807564,56.75595238095237,6689.807060003899,-14.479983671943453,1.0,0.9312,0.90345024
11/4/2022,17:26:31,-33.92489,18.87284,57.8,263.24,2,9,0.256,0.014,1.044,0.0,-6905.925746617221,100.0,-0.0018905349296158,15.874990085834636,0.0,2022-11-04 17:26:31,16.055555555555554,0.0,1.0,-0.4222222222222207,-0.4222222222222207,"(-33.92489, 18.87284)",-2180.02701446258,57.34126984126983,6758.798253246379,-41.46873611415582,1.0,0.9312,0.90345024
11/4/2022,17:26:32,-33.92491,18.87267,56.28,263.11,2,9,0.184,0.0,0.9,25719.708585977914,0.0,100.0,0.0071721412738827,15.759574269145284,0.0126910388208492,2022-11-04 17:26:32,15.633333333333333,0.200000000000017,1.0,0.0055555555555546,0.0055555555555546,"(-33.92491, 18.87267)",-1204.413852728056,55.83333333333333,6581.058229977617,-22.91050519083867,1.0,0.9312,0.90345024
11/4/2022,17:26:33,-33.92492,18.8725,56.3,265.32,2,9,0.148,-0.156,0.988,0.0,-69735.32700397521,200.0,-0.0193153686122153,28.685907289316603,0.0,2022-11-04 17:26:33,15.638888888888888,0.0,2.0,-2.258333333333331,-1.1291666666666655,"(-33.92492, 18.8725)",-4409.707338685937,55.853174603174594,6583.396914494311,-83.8819834595964,1.0,0.9312,0.90345024
11/4/2022,17:26:35,-33.92493,18.87219,48.17,272.52,2,9,0.228,-0.126,1.112,0.0,-38804.30814871622,200.0,-0.0107234189301989,25.1963327765477,-0.0277853957669441,2022-11-04 17:26:35,13.380555555555556,-0.6999999999999886,2.0,-1.0694444444444464,-0.5347222222222232,"(-33.92493, 18.87219)",-1609.666710683157,47.78769841269841,5632.7216584581,-30.619273804511284,1.0,0.9312,0.90345024
11/4/2022,17:26:37,-33.9249,18.87192,44.32,281.97,2,9,0.144,-0.094,0.97,0.0,-27098.377122606274,100.0,-0.0074995492007239,11.605284682631495,-0.0603539827070446,2022-11-04 17:26:37,12.31111111111111,-0.6999999999999886,1.0,-0.5055555555555546,-0.5055555555555546,"(-33.9249, 18.87192)",-487.1000724306048,43.96825396825396,5182.524888994456,-9.265676173187464,1.0,0.9312,0.90345024
11/4/2022,17:26:38,-33.92487,18.8718,42.5,284.61,2,9,0.124,-0.064,0.896,0.0,-22126.658577842263,100.0,-0.0061185162716228,11.619067034642192,-0.0775365541661016,2022-11-04 17:26:38,11.805555555555555,-0.9000000000000057,1.0,-0.2055555555555557,-0.2055555555555557,"(-33.92487, 18.8718)",1004.9498759282834,42.16269841269841,4969.70459797528,-2.659512363179193,1.0,0.9312,0.90345024
11/4/2022,17:26:39,-33.92484,18.87168,41.76,288.48,2,9,0.092,-0.048,0.872,0.0,-54201.696524629326,200.0,-0.0150004712568414,19.207846363202297,0.0,2022-11-04 17:26:39,11.6,0.0,2.0,-2.2944444444444443,-1.147222222222222,"(-33.92484, 18.87168)",-4371.568807151745,41.42857142857142,4883.173270857593,-83.15650772490112,1.0,0.9312,0.90345024
11/4/2022,17:26:41,-33.92477,18.87149,33.5,295.45,2,10,0.104,0.028,0.902,0.0,-10061.869959876522,100.0,-0.0027671860999657,8.62586295059746,0.0,2022-11-04 17:26:41,9.305555555555555,0.0,1.0,-0.6416666666666657,-0.6416666666666657,"(-33.92477, 18.87149)",-2727.29038551587,33.23412698412698,3917.2965654628674,-51.87884579105211,1.0,0.9312,0.90345024
11/4/2022,17:26:42,-33.92473,18.87141,31.19,294.7,2,10,0.216,0.26,0.96,0.0,-21991.098995543744,100.0,-0.0060808608320954,6.842249838110993,0.0,2022-11-04 17:26:42,8.66388888888889,0.0,1.0,-1.2138888888888897,-1.2138888888888897,"(-33.92473, 18.87141)",-4531.331956274934,30.94246031746032,3647.178503784681,-86.1955415661351,1.0,0.9312,0.90345024
11/4/2022,17:26:43,-33.92471,18.87134,26.82,285.95,2,10,0.404,0.396,1.276,18534.070492278235,0.0,200.0,0.0052039084700772,13.00654987576251,0.0461469807932562,2022-11-04 17:26:43,7.45,0.5999999999999943,2.0,-0.7472222222222227,-0.3736111111111113,"(-33.92471, 18.87134)",-3275.403134526128,26.60714285714285,3136.175936886989,-62.30511243762122,1.0,0.9312,0.90345024
11/4/2022,17:26:45,-33.92472,18.8712,24.13,262.68,2,10,0.382,0.18,1.062,22038.45632601392,0.0,100.0,0.0061495712016705,6.853931213562669,0.058393847378231,2022-11-04 17:26:45,6.7027777777777775,0.4000000000000057,1.0,-0.0194444444444448,-0.0194444444444448,"(-33.92472, 18.8712)",-2521.0005865181447,23.93849206349206,2821.6228693916114,-47.95477641900912,1.0,0.9312,0.90345024
11/4/2022,17:26:46,-33.92474,18.87113,24.06,254.74,2,10,0.448,0.016,1.04,68186.43516832388,0.0,100.0,0.0189684542134233,8.571092994360182,0.105198034872227,2022-11-04 17:26:46,6.683333333333333,0.9000000000000057,1.0,1.1194444444444445,1.1194444444444445,"(-33.92474, 18.87113)",-349.300375938399,23.869047619047613,2813.437473583181,-6.644433769980479,1.0,0.9312,0.90345024
11/4/2022,17:26:47,-33.92479,18.87106,28.09,237.01,2,10,0.26,-0.068,0.992,229501.52971677057,0.0,200.0,0.0638059804768807,27.179616934673245,0.1143048066454783,2022-11-04 17:26:47,7.802777777777777,3.0999999999999943,2.0,4.133333333333333,2.0666666666666664,"(-33.92479, 18.87106)",2360.387567378155,27.867063492063487,3284.682403697073,7.869034971593258,0.6866853053600261,0.6394413563512563,0.6203860039319888
11/4/2022,17:26:49,-33.92494,18.87083,42.97,232.38,2,10,0.336,-0.094,0.942,154006.42980882316,0.0,200.0,0.0428351193913397,27.776873855397195,0.0540280383473793,2022-11-04 17:26:49,11.93611111111111,1.5,2.0,1.4638888888888903,0.7319444444444452,"(-33.92494, 18.87083)",-88.99540862618888,42.628968253968246,5024.663684117593,-1.6928813685369315,1.0,0.9312,0.90345024
11/4/2022,17:26:51,-33.92509,18.87059,48.24,240.29,2,9,0.28,-0.156,1.164,0.0,-15926.869944742632,200.0,-0.0043685749846507,26.52487496267512,-0.0603573771952727,2022-11-04 17:26:51,13.4,-1.5999999999999943,2.0,0.2444444444444435,0.1222222222222217,"(-33.92509, 18.87059)",1478.8911486503732,47.85714285714285,5640.9070542665295,2.2696353627139034,0.2371170133764376,0.2208033628561387,0.2142234226430257
11/4/2022,17:26:53,-33.92519,18.87033,49.12,248.32,2,9,0.202,-0.194,1.046,93780.73435547017,0.0,200.0,0.0261057595431861,28.17510439800092,0.0248471850634447,2022-11-04 17:26:53,13.644444444444444,0.6999999999999886,2.0,0.625,0.3125,"(-33.92519, 18.87033)",-556.3006976884636,48.73015873015872,5743.8091730010765,-10.58201879129037,1.0,0.9312,0.90345024
11/4/2022,17:26:55,-33.92529,18.87005,51.37,251.31,2,9,0.248,-0.062,0.956,8117.791902933557,0.0,100.0,0.002282719973037,14.953962188559917,-0.046827448435273,2022-11-04 17:26:55,14.269444444444444,-0.6999999999999886,1.0,0.3500000000000014,0.3500000000000014,"(-33.92529, 18.87005)",1762.1880351289622,50.96230158730158,6006.9111811291805,24.16033650980415,0.7244300987060833,0.6745893079151047,0.6544865465392345
11/4/2022,17:26:56,-33.92534,18.8699,52.63,251.39,2,9,0.228,-0.068,0.904,0.0,-29288.58973610483,200.0,-0.0080801638155846,30.50082391557381,-0.098517283878723,2022-11-04 17:26:56,14.619444444444444,-3.0,2.0,0.655555555555555,0.3277777777777775,"(-33.92534, 18.8699)",3278.193483987966,52.21230158730159,6154.248305680918,46.28009845308415,0.8197922161984993,0.7633905117240425,0.740641474474666
11/4/2022,17:26:58,-33.92543,18.86959,54.99,251.82,2,10,0.174,-0.092,0.982,0.0,-33019.698218998354,100.0,-0.0091443606163884,14.661079433248595,-0.1162146828387326,2022-11-04 17:26:58,15.275,-1.6999999999999886,1.0,0.0388888888888896,0.0388888888888896,"(-33.92543, 18.86959)",2890.270583516227,54.55357142857142,6430.213078650839,52.88276589061424,0.8172726799619198,0.7610443195805396,0.7383651988570396
11/4/2022,17:26:59,-33.92547,18.86944,55.13,251.9,2,10,0.136,-0.028,0.78,0.0,-31156.71011874836,100.0,-0.0086268639218745,15.045603268359336,-0.1199235227274403,2022-11-04 17:26:59,15.31388888888889,-1.8000000000000114,1.0,0.1249999999999982,0.1249999999999982,"(-33.92547, 18.86944)",3276.3063103629383,54.69246031746032,6446.583870267698,48.29899994624659,0.8027551702954815,0.7475256145791523,0.7252493512646936
11/4/2022,17:27:00,-33.92552,18.86929,55.58,252.41,2,10,0.24,-0.04,0.84,0.0,-42052.89925407022,200.0,-0.0116258053483528,29.23143898540708,-0.0856289609842923,2022-11-04 17:27:00,15.438888888888888,-2.5,2.0,0.1083333333333325,0.0541666666666662,"(-33.92552, 18.86929)",1992.1364190855095,55.13888888888888,6499.204271893319,28.78122218493359,0.7055486592079268,0.6570069114544214,0.6374281054930795
11/4/2022,17:27:02,-33.9256,18.86899,55.97,250.67,2,10,0.25,-0.014,0.948,10448.03116038964,0.0,200.0,0.0029577864334415,32.013478563524416,-0.0218675327780733,2022-11-04 17:27:02,15.54722222222222,-0.7000000000000028,2.0,0.0861111111111121,0.043055555555556,"(-33.9256, 18.86899)",-15.259660151490587,55.52579365079364,6544.808619968855,-0.2902710910533645,1.0,0.9312,0.90345024
11/4/2022,17:27:04,-33.92571,18.86867,56.28,248.34,2,9,0.236,-0.016,1.036,59903.26605985342,0.0,200.0,0.0166953516832926,34.61085580332209,-0.0375693069403842,2022-11-04 17:27:04,15.633333333333333,-1.2999999999999972,2.0,1.1222222222222236,0.5611111111111118,"(-33.92571, 18.86867)",2110.010762731682,55.83333333333333,6581.058229977617,18.2411979106982,0.5942674606745787,0.5533818593801676,0.5368910799706387
11/4/2022,17:27:06,-33.92582,18.86832,60.32,247.87,2,9,0.276,-0.03,0.97,0.0,-1510.9546508527558,100.0,-0.000391931847459,17.942830400385663,-0.0446008391665909,2022-11-04 17:27:06,16.755555555555556,-0.7999999999999972,1.0,0.1444444444444457,0.1444444444444457,"(-33.92582, 18.86832)",974.8774153348544,59.84126984126984,7053.472502349857,23.091027406534188,0.598149914019811,0.556997199935248,0.5403986833771776
11/4/2022,17:27:07,-33.92588,18.86814,60.84,247.92,2,9,0.268,-0.036,0.948,12526.224056494202,0.0,100.0,0.0035072844601372,17.942819598872838,-0.0446008660339531,2022-11-04 17:27:07,16.900000000000002,-0.7999999999999972,1.0,0.3499999999999978,0.3499999999999978,"(-33.92588, 18.86814)",1622.308352630936,60.35714285714286,7114.278299783907,23.728407035548724,0.598393112813519,0.5572236666519489,0.5406184013857208
11/4/2022,17:27:08,-33.92594,18.86796,62.1,246.89,2,9,0.156,0.004,0.78,35397.33474366742,0.0,100.0,0.0098603707621298,17.536669037843836,-0.0228113270362572,2022-11-04 17:27:08,17.25,-0.4000000000000057,1.0,0.43611111111111,0.43611111111111,"(-33.92594, 18.86796)",1211.5449009737004,61.60714285714285,7261.615424335644,17.32068636621588,0.5060717285854214,0.4712539936587443,0.4572106246477137
11/4/2022,17:27:09,-33.92601,18.86779,63.67,245.8,2,9,0.264,-0.032,0.984,45610.53811573718,0.0,100.0,0.0126973716988158,19.20761416073973,0.0,2022-11-04 17:27:09,17.68611111111111,0.0,1.0,0.3305555555555557,0.3305555555555557,"(-33.92601, 18.86779)",158.70377144896875,63.16468253968253,7445.202158896142,6.537446697196978,0.2646614000745587,0.246452695749429,0.239108405416096
11/4/2022,17:27:10,-33.92608,18.8676,64.86,245.53,2,9,0.256,-0.048,0.908,4034.3751311709257,0.0,100.0,0.0011484375364363,17.536646066238585,-0.0228113569224563,2022-11-04 17:27:10,18.016666666666666,-0.3999999999999915,1.0,0.0083333333333328,0.0083333333333328,"(-33.92608, 18.8676)",-168.02002766228324,64.34523809523809,7584.353887639451,-3.196097178060901,1.0,0.9312,0.90345024
11/4/2022,17:27:11,-33.92615,18.86743,64.89,245.3,2,9,0.204,-0.068,0.944,9860.17168263763,0.0,100.0,0.0027667143562882,17.074514840706076,-0.0234288704661372,2022-11-04 17:27:11,18.025,-0.4000000000000057,1.0,0.0888888888888885,0.0888888888888885,"(-33.92615, 18.86743)",106.17966619499542,64.37499999999999,7587.86191441449,-6.5336942123313735,1.0,0.9312,0.90345024
11/4/2022,17:27:12,-33.92621,18.86726,65.21,246.21,2,9,0.144,-0.096,0.896,0.0,-63122.390022626016,200.0,-0.0174784416729516,34.598883513165035,-0.0260153344924655,2022-11-04 17:27:12,18.113888888888887,-0.8999999999999915,2.0,-1.3999999999999986,-0.6999999999999993,"(-33.92621, 18.86726)",-2317.5711722116216,64.6924603174603,7625.280866681599,-44.08511762865046,1.0,0.9312,0.90345024
11/4/2022,17:27:14,-33.92634,18.86692,60.17,248.31,2,9,0.138,-0.1,0.914,0.0,-35994.40462828723,200.0,-0.0099428901745242,31.600798986896187,-0.0094935734558055,2022-11-04 17:27:14,16.71388888888889,-0.3000000000000113,2.0,-1.1777777777777771,-0.5888888888888886,"(-33.92634, 18.86692)",-2433.701398719198,59.69246031746031,7035.932368474649,-46.29416076709386,1.0,0.9312,0.90345024
11/4/2022,17:27:16,-33.92644,18.8666,55.93,250.59,2,9,0.088,-0.08,0.886,0.0,-21772.401541572766,100.0,-0.0060201115393257,15.80473793711219,0.0253115690045741,2022-11-04 17:27:16,15.536111111111111,0.4000000000000057,1.0,-1.0500000000000007,-1.0500000000000007,"(-33.92644, 18.8666)",-4937.842247136634,55.48611111111111,6540.131250935468,-93.92822921981916,1.0,0.9312,0.90345024
11/4/2022,17:27:17,-33.92649,18.86644,52.15,252.46,2,9,0.192,-0.04,1.148,0.0,-27317.01970185431,200.0,-0.0075325054727373,26.16038350371497,0.0344099554643318,2022-11-04 17:27:17,14.48611111111111,0.9000000000000057,2.0,-1.9027777777777783,-0.9513888888888892,"(-33.92649, 18.86644)",-4878.759306129021,51.73611111111111,6098.119877280255,-92.8043464086252,1.0,0.9312,0.90345024
